ID,LabelIdx,AreaName,Experiment,Cellline,Passage,Day,Condition,LRRK2,NucMaskSum,FOXA2MaskSum,NonTH_FOXA2,TH_FOXA2,THMaskSum,FOXA2ByNuc,THByNuc,NucMaskHigh,NonTH_FOXA2byNucPerim,TH_FOXA2byNucPerim,THFragmentation,SkelTH,Nodes,Links,THPercent
PD297,7,A13WT_p11_d10,DAN2018_16,H4,p11,d10,H,WT,5611011,8287803,9870248,24587,33936,1.477060551,0.006048108,1853,6.026377408,0.015011836,0.581889439,1151,60,156,0.934579439
PD298,8,A13WT_p9_d10,DAN2018_16,H4,p9,d10,H,WT,4746330,12696085,14569620,631323,760051,2.674926733,0.160134462,3997,3.10011505,0.134332531,0.526977795,29791,1832,3826,10.4524181
PD299,9,A13WT_p9_d10,DAN2018_16,H4,p9,d10,H,WT,5752627,13434682,16229793,858976,1166880,2.335399462,0.202842979,2856,1.882139348,0.099613872,0.498337447,36555,2094,4529,24.07862408
PD300,10,A13WT_p9_d10,DAN2018_16,H4,p9,d10,H,WT,3946440,8466823,9228009,545988,684477,2.145433099,0.173441633,950,1.097459754,0.064932734,0.463388836,22833,1143,2595,19.37172775
PD301,11,A13WT_p9_d10,DAN2018_16,H4,p9,d10,H,WT,5822251,12933893,15455190,530977,671739,2.221459192,0.115374449,58652,3.099025428,0.106469815,0.537979781,25127,1400,3082,16.62049861
PD113,1,T4Mut_p6_d35,DAN2017_8,P2,p6,d35,PD,MUT,12064003,11318260,15088218,1604378,2096900,0.938184448,0.173814612,926349,1.97274931,0.209768681,0.541981496,88266,5314,11375,30.54272517
PD114,2,T4Mut_p6_d35,DAN2017_8,P2,p6,d35,PD,MUT,12116060,3165349,5392951,1330226,2018440,0.261252338,0.16659211,1250800,1.252272362,0.308885665,0.549114167,85000,5060,10838,36.94736842
PD115,3,T4Mut_p6_d35,DAN2017_8,P2,p6,d35,PD,MUT,10781890,8480999,11146502,1789326,2370598,0.786596691,0.219868502,1220399,2.578453419,0.413914046,0.517741937,91424,5673,12059,50.70921986
PD116,4,T4Mut_p6_d35,DAN2017_8,P2,p6,d35,PD,MUT,14192245,15977640,17302691,2495359,3294671,1.125800745,0.232145866,2009415,3.637766548,0.524631313,0.527817497,133939,8870,18938,39.8019802
PD117,5,T4Mut_p7_d35,DAN2017_8,P2,p7,d35,PD,MUT,18685835,8493659,13188542,1792200,2396374,0.45455068,0.128245486,3324628,1.297201954,0.176277661,0.540361396,91158,5587,12521,28.31692452
PD118,6,T4Mut_p7_d35,DAN2017_8,P2,p7,d35,PD,MUT,19074801,14266344,19869389,2793007,3655896,0.747915745,0.19166103,3033329,2.154145622,0.302804671,0.550954951,152377,9721,21315,44.35318275
PD119,7,T4Mut_p5_d35,DAN2017_8,P2,p5,d35,PD,MUT,13062094,14608609,13407811,1594972,2215425,1.118397173,0.169607185,4283952,2.895812352,0.344481259,0.5112545,89004,5364,11943,22.33502538
PD120,8,T4Mut_p5_d35,DAN2017_8,P2,p5,d35,PD,MUT,17020913,30426401,28407530,3371854,4342631,1.787589244,0.255135021,4093478,4.06100442,0.482024097,0.548048867,185348,12411,26738,38.68762816
PD215,2,T4.6Mut_p9_d35,DAN2018_9,P2,p9,d35,PD,MUT,1188403,233791411,245409000,32323,39676,196.727382,0.033385981,2001,111.2088924,0.014647405,0.522154451,1276,42,102,3.448275862
PD216,3,T4.6Mut_p8_d35,DAN2018_9,P2,p8,d35,PD,MUT,668909,29164566,31011319,85057,129873,43.60019973,0.194156455,319,17.22923801,0.047255884,0.482094046,3655,264,615,14.73684211
PD217,4,T4.6Mut_p8_d35,DAN2018_9,P2,p8,d35,PD,MUT,1897764,49301753,63729984,299469,374108,25.97886407,0.197130939,8445,10.39148566,0.048829885,0.442495215,7971,442,1041,11.44278607
PD218,5,T4.6Mut_p8_d35,DAN2018_9,P2,p8,d35,PD,MUT,1054372,90167913,95912463,225405,255310,85.51812169,0.242144139,1140,30.17020295,0.070903346,0.441087306,5149,295,698,11.69590643
PD219,6,T4.6Mut_p89_d35,DAN2018_9,P2,p89,d35,PD,MUT,2122235,86146823,97982561,358605,449309,40.59249942,0.211715008,8995,12.60113549,0.046118719,0.459109432,10994,654,1535,12.83095723
PD220,8,T4.6Mut_p8_d35,DAN2018_9,P2,p8,d35,PD,MUT,470232,63611050,66252756,305,1322,135.2758851,0.002811378,1221,97.52230923,0.000448952,0.656580938,65,4,10,6.976744186
PD221,13,T4.6Mut_p7_d35,DAN2018_9,P2,p7,d35,PD,MUT,1589245,247908150,280176830,119134,132279,155.9911467,0.083233863,2910,51.17253236,0.021759074,0.475782248,3063,166,380,5.866666667
PD222,14,T4.6Mut_p7_d35,DAN2018_9,P2,p7,d35,PD,MUT,1100002,29068286,41057456,96547,119665,26.4256665,0.108786166,364,9.005494877,0.021176507,0.455070405,2520,158,373,6.161137441
PD223,15,T4.6Mut_p7_d35,DAN2018_9,P2,p7,d35,PD,MUT,1104566,73127443,97586645,354148,406080,66.20468401,0.367637606,7012,19.77906136,0.071779443,0.481693262,10264,590,1342,13.30645161
PD224,16,T4.6Mut_p7_d35,DAN2018_9,P2,p7,d35,PD,MUT,893611,43408793,51849693,155566,183779,48.57683377,0.205658838,1319,11.88701128,0.035664913,0.488548746,5096,304,723,16.81818182
PD225,17,T4.6Mut_p7_d35,DAN2018_9,P2,p7,d35,PD,MUT,1747707,151023357,168547664,330346,351780,86.41228593,0.201280878,2176,30.28884947,0.059364811,0.477659333,9211,611,1386,13.52313167
PD226,18,T4.6Mut_p5_d35,DAN2018_9,P2,p5,d35,PD,MUT,877309,206158771,211563752,86128,88171,234.9899192,0.100501648,20,130.0927666,0.052961009,0.437728959,1625,101,239,3.75
PD227,1,T4.6MUT_p9_d70,DAN2018_10,P2,p9,d70,PD,MUT,966380,41792689,57317593,240778,348824,43.24664107,0.360959457,16574,12.0303704,0.050536814,0.554193519,13468,756,1747,24.07407407
PD228,2,T4.6MUT_p9_d70,DAN2018_10,P2,p9,d70,PD,MUT,882463,92608266,100363445,173940,279186,104.9429449,0.316371338,25429,28.63643082,0.049629831,0.554902466,10788,561,1303,39.67391304
PD229,3,T4.6MUT_p8_d70,DAN2018_10,P2,p8,d70,PD,MUT,212679,6156248,13258809,55569,137699,28.94619591,0.647449913,26,28.96871928,0.121410812,0.565581449,5639,277,645,5.882352941
PD230,4,T4.6MUT_p8_d70,DAN2018_10,P2,p8,d70,PD,MUT,451496,3177499,7461616,93928,225197,7.037712405,0.498779613,85,18.48568165,0.232700679,0.56272064,9429,519,1252,7.142857143
PD231,5,T4.6MUT_p7_d70,DAN2018_10,P2,p7,d70,PD,MUT,2296492,74674408,85739157,289706,682636,32.51672899,0.297251634,71439,8.968339692,0.030303328,0.615077435,35305,2459,5627,44.2
PD232,6,T4.6MUT_p7_d70,DAN2018_10,P2,p7,d70,PD,MUT,316840,53058412,71100954,3304,5765,167.461217,0.018195304,7290,82.81062478,0.003848138,0.555247181,161,9,20,10.52631579
PD233,7,T4.6MUT_p7_d70,DAN2018_10,P2,p7,d70,PD,MUT,924821,47320431,49950506,6384,9716,51.16712423,0.010505817,30899,13.84345443,0.001769284,0.490942775,214,14,30,1.843317972
PD234,8,T4.6MUT_p7_d70,DAN2018_10,P2,p7,d70,PD,MUT,595112,45049511,46742467,6966,9890,75.6992146,0.016618721,18153,33.49926827,0.004992375,0.670778564,514,30,73,7.246376812
PD235,9,T4.6MUT_p7_d70,DAN2018_10,P2,p7,d70,PD,MUT,899278,220834714,248305975,14346,19015,245.5689053,0.021144741,27335,71.55507216,0.00413413,0.579121746,662,40,89,5.142857143
PD241,1,T4.6MUT_p12_d10,DAN2018_11cd,P2,p12,d10,PD,MUT,6442214,238878325,232596840,78111,89660,37.08015986,0.013917576,1710,63.5470037,0.021340445,0.575284408,3923,156,383,3.564356436
PD245,1,T4.6MUT_p14_d10,DAN2018_11e,P2,p14,d10,PD,MUT,10859558,14987955,17153011,224211,295786,1.380162526,0.027237388,44063,11.99487772,0.156787839,0.548994881,10655,430,984,2.030456853
PD246,2,T4.6MUT_p14_d10,DAN2018_11e,P2,p14,d10,PD,MUT,14920094,21136080,25102181,182737,253799,1.416618421,0.01701055,359408,10.09272478,0.073472271,0.579375805,9608,413,979,4.481792717
PD247,3,T4.6MUT_p14_d10,DAN2018_11e,P2,p14,d10,PD,MUT,7100374,5669835,8424326,105791,140223,0.798526247,0.019748678,2453,3.850856398,0.048358284,0.569271803,5149,241,579,3.184713376
PD248,1,T4.6MUT_p15_d10,DAN2018_11f,P2,p15,d10,PD,MUT,5137008,2728857,4307269,137046,178143,0.531215252,0.034678358,457,1.464357679,0.04659202,0.541497561,6251,278,659,4.292929293
PD249,2,T4.6MUT_p15_d10,DAN2018_11f,P2,p15,d10,PD,MUT,5152937,1084136,2453739,57358,80305,0.21039186,0.015584316,350,0.461135261,0.010779385,0.473880829,2082,111,262,2.291105121
PD250,3,T4.6MUT_p15_d10,DAN2018_11f,P2,p15,d10,PD,MUT,5194108,2858970,4298286,112272,142575,0.550425598,0.027449371,623,0.914860427,0.023896318,0.529517798,4554,194,448,6.125574273
PD308,1,T4.6MUT_p14_d10,DAN2018_18,P2,p14,d10,PD,MUT,14523835,6910815,13054897,106347,173749,0.475825772,0.011963025,9117,1.596985362,0.013009264,0.550604608,5994,254,599,1.677852349
PD309,2,T4.6MUT_p14_d10,DAN2018_18,P2,p14,d10,PD,MUT,8165661,2529675,4017565,42817,73725,0.309794271,0.009028663,958,1.197898233,0.012766541,0.499681248,2151,101,231,1.535087719
PD310,3,T4.6MUT_p13_d10,DAN2018_18,P2,p13,d10,PD,MUT,3035691,301111,1194295,7839,32021,0.099190267,0.010548175,0,0.093048261,0.000610741,0.534805284,1023,45,103,1.113063855
PD311,4,T4.6MUT_p13_d10,DAN2018_18,P2,p13,d10,PD,MUT,6208563,5087629,7894081,42134,54397,0.819453551,0.008761609,85702,6.526380145,0.034834011,0.628067724,2285,94,236,0
PD312,5,T4.6MUT_p13_d10,DAN2018_18,P2,p13,d10,PD,MUT,7389531,3208309,6383985,13865,21630,0.434169503,0.002927114,3824,0.556442431,0.001208504,0.611234397,864,30,76,0.51843318
PD313,6,T4.6MUT_p13_d10,DAN2018_18,P2,p13,d10,PD,MUT,4720506,2384070,4317528,37865,54383,0.505045434,0.011520587,933,0.63833177,0.005598211,0.597521284,2203,103,250,0.60851927
PD314,7,T4.6MUT_p11_d10,DAN2018_18,P2,p11,d10,PD,MUT,9269207,4316508,7087483,90713,136004,0.465682555,0.014672668,24906,2.020080575,0.025855098,0.62274639,6060,247,595,2.00927357
PD315,8,T4.6MUT_p11_d10,DAN2018_18,P2,p11,d10,PD,MUT,6038954,2193570,4438693,32212,59549,0.363236746,0.009860814,7969,1.907747434,0.013844697,0.605921174,2584,107,245,2.586206897
PD316,9,T4.6MUT_p11_d10,DAN2018_18,P2,p11,d10,PD,MUT,2527386,2039820,3508262,23815,29508,0.807086848,0.011675304,164,0.52908243,0.00359155,0.629422529,1335,39,97,1.334604385
PD317,10,T4.6MUT_p11_d10,DAN2018_18,P2,p11,d10,PD,MUT,1625652,1350150,2187984,13017,16440,0.830528305,0.010112865,0,0.5758674,0.003426015,0.602737226,669,20,47,0.333889816
PD324,1,T4.6MUT_p9_d70,DAN2018_19,P2,p9,d70,PD,MUT,104464,1977,14206,1585,17712,0.01892518,0.169551233,0,0.020400748,0.002276164,0.530544264,546,28,66,4.347826087
PD325,2,T4.6MUT_p9_d70,DAN2018_19,P2,p9,d70,PD,MUT,3665188,12991,71292,4135,148354,0.003544429,0.040476505,0,0.006111729,0.000354486,0.578750826,5066,240,586,2.540540541
PD326,3,T4.6MUT_p9_d70,DAN2018_19,P2,p9,d70,PD,MUT,2729086,16315,59995,18086,139027,0.005978192,0.050942697,0,0.005542354,0.00167079,0.555769743,4759,233,560,2.47410817
PD327,4,T4.6MUT_p8_d70,DAN2018_19,P2,p8,d70,PD,MUT,5595511,7883,29167,7451,54584,0.001408808,0.009754963,0,0.001663875,0.000425053,0.498351165,1517,67,157,1.067995728
PD328,5,T4.6MUT_p8_d70,DAN2018_19,P2,p8,d70,PD,MUT,1189458,435312,1518938,56926,133870,0.365975091,0.112547059,0,0.294936497,0.011053483,0.547120341,3888,203,471,3.978779841
PD104,1,IM5Mut_p5_d35,DAN2017_7,P3,p5,d35,PD,MUT,2784370,279576,912162,50408,163265,0.100409069,0.058636244,0,0.098770461,0.005458264,0.612292898,6158,266,682,4.931506849
PD105,2,IM5Mut_p5_d35,DAN2017_7,P3,p5,d35,PD,MUT,8728404,289841,963351,80971,309389,0.033206644,0.035446228,12,0.068839856,0.005786086,0.628955781,14177,769,1839,5.605644845
PD106,3,IM5Mut_p6_d35,DAN2017_7,P3,p6,d35,PD,MUT,6484246,791607,2201107,434112,1122124,0.12208158,0.173053891,0,0.135480627,0.026720085,0.628451936,58813,3656,8230,22.62985834
PD171,1,IM5MUT_p8_d35,DAN2018_5,P3,p8,d35,PD,MUT,1550657,123611236,137959209,572285,691777,79.71539547,0.446118645,6288,21.87411104,0.090738601,0.540924315,26072,1636,3778,28.28282828
PD172,2,IM5MUT_p8_d35,DAN2018_5,P3,p8,d35,PD,MUT,1949655,67084782,92766296,472524,662700,34.40853997,0.339906291,9693,9.107003464,0.046388375,0.541776068,24769,1652,3741,28.81355932
PD173,3,IM5MUT_p7_d35,DAN2018_5,P3,p7,d35,PD,MUT,795127,32150983,33264412,8427,13219,40.43502862,0.016625017,17305,9.436182592,0.002390504,0.628943188,666,36,81,4.102564103
PD174,4,IM5MUT_p7_d35,DAN2018_5,P3,p7,d35,PD,MUT,805893,43417394,54857970,63786,68118,53.87488662,0.084524869,8401,18.70293452,0.021746801,0.535321061,2482,131,295,3.804347826
PD175,5,IM5MUT_p5_d35,DAN2018_5,P3,p5,d35,PD,MUT,1542166,237475148,249615919,24155,38282,153.9880584,0.024823527,809,51.34331948,0.004968425,0.584530589,1397,89,220,5.704697987
PD176,6,IM5MUT_p5_d35,DAN2018_5,P3,p5,d35,PD,MUT,1056157,125895372,135392507,42643,56821,119.2013801,0.053799767,2078,35.76945627,0.011265889,0.529575333,1198,49,120,7.894736842
PD177,7,IM5MUT_p7_d35,DAN2018_5,P3,p7,d35,PD,MUT,651400,35888924,48087944,39288,46535,55.09506294,0.07143844,178,44.50621716,0.036361718,0.591468787,2266,122,286,10.34482759
PD178,8,IM5MUT_p7_d35,DAN2018_5,P3,p7,d35,PD,MUT,636482,71008452,87710472,24537,30656,111.5639594,0.048164756,91,86.36329102,0.024160126,0.513439457,990,37,92,1.724137931
PD179,9,IM5MUT_p6_d35,DAN2018_5,P3,p6,d35,PD,MUT,794861,425273309,435302791,67870,73743,535.0285257,0.092774712,1389,214.0293764,0.033370275,0.569776114,2546,144,342,8.910891089
PD180,10,IM5MUT_p5_d35,DAN2018_5,P3,p5,d35,PD,MUT,1167251,291516731,305563298,34833,43230,249.7463964,0.037035736,3472,100.7540639,0.011485562,0.537751561,1242,63,162,13.20754717
PD181,11,IM5MUT_p5_d35,DAN2018_5,P3,p5,d35,PD,MUT,2508678,109518304,124357770,107479,239366,43.65578364,0.095415195,59086,14.4063078,0.012450976,0.56377681,8146,444,1063,21.29742962
PD182,12,IM5MUT_p5_d35,DAN2018_5,P3,p5,d35,PD,MUT,1105239,341703567,348766032,203625,240116,309.1671277,0.217252558,3432,84.56184599,0.049370937,0.621212247,11880,703,1634,31.60621762
PD183,13,IM5MUT_p5_d35,DAN2018_5,P3,p5,d35,PD,MUT,1227223,151666152,165665485,31507,49216,123.584835,0.040103551,5009,40.64779263,0.007730578,0.638369636,2426,103,260,22.26890756
PD184,1,IM5MUT_p7_d70,DAN2018_6,P3,p7,d70,PD,MUT,634956,52563292,65886555,109323,326074,82.78257391,0.513537946,4019,31.24909233,0.051850404,0.646451419,17566,1214,2752,18
PD185,2,IM5MUT_p7_d70,DAN2018_6,P3,p7,d70,PD,MUT,753469,77672624,89382244,74325,352604,103.0866884,0.46797413,2617,39.91545709,0.033191339,0.586317796,15784,1132,2446,22.36842105
PD186,3,IM5MUT_p7_d70,DAN2018_6,P3,p7,d70,PD,MUT,537752,2156593,4085387,7030,68679,4.010385828,0.127715006,698,2.056928474,0.003539495,0.636424526,2932,140,334,19.51219512
PD187,4,IM5MUT_p5_d70,DAN2018_6,P3,p5,d70,PD,MUT,4675854,71535938,82283293,333981,946789,15.29901019,0.202484723,181380,7.597992264,0.030839615,0.612174413,48546,3228,7276,44.82323232
PD188,5,IM5MUT_p5_d70,DAN2018_6,P3,p5,d70,PD,MUT,3975527,3503887,6289733,119599,559421,0.881364156,0.140716187,128662,0.731706247,0.013913363,0.638633516,29399,1854,4305,44.55782313
PD189,6,IM5MUT_p5_d70,DAN2018_6,P3,p5,d70,PD,MUT,5292596,100625934,108010754,270335,832113,19.01258551,0.157222089,194472,6.788786921,0.016991333,0.617090467,40510,2379,5476,38.91547049
PD190,7,IM5MUT_p8_d70,DAN2018_6,P3,p8,d70,PD,MUT,1090348,70001558,80633062,1167800,1885417,64.20111561,1.729188296,15427,21.62844847,0.313242502,0.550578466,82871,5613,12351,71.89542484
PD191,8,IM5MUT_p8_d70,DAN2018_6,P3,p8,d70,PD,MUT,1436811,38515434,52232341,2124605,3275221,26.80619372,2.279507186,23588,8.569751004,0.348583569,0.553353804,143781,10271,22313,81.33333333
PD192,9,IM5MUT_p7_d70,DAN2018_6,P3,p7,d70,PD,MUT,2598857,4403522,6916754,7594,21223,1.694407195,0.008166282,221268,1.356573664,0.001489401,0.49097677,539,26,63,1.62601626
PD193,10,IM5MUT_p7_d70,DAN2018_6,P3,p7,d70,PD,MUT,3824015,2254872,4083326,3716,16624,0.589660867,0.004347263,457558,1.241146858,0.001129496,0.602743022,385,15,34,2.766798419
PD194,11,IM5MUT_p7_d70,DAN2018_6,P3,p7,d70,PD,MUT,5729593,18165021,25727587,6533,28357,3.170385924,0.004949217,263449,2.800557138,0.000711145,0.498254399,633,24,60,1.381909548
PD195,12,IM5MUT_p7_d70,DAN2018_6,P3,p7,d70,PD,MUT,2148591,788348,1670646,1148,4462,0.366913945,0.00207671,224417,0.570894023,0.000392295,0.596145226,140,10,19,0.35971223
PD196,13,IM5MUT_p5_d70,DAN2018_6,P3,p5,d70,PD,MUT,1751378,94070165,98322598,237975,266940,53.71208557,0.152417125,11773,13.41119011,0.03245976,0.568045254,10631,596,1378,13.92111369
PD260,1,IM5MUT_p12_d10,DAN2018_13,P3,p12,d10,PD,MUT,3653903,3720099,6123010,67412,101877,1.018116518,0.027881693,1592,3.604414532,0.039683226,0.540023754,3235,140,343,2.34375
PD261,2,IM5MUT_p12_d10,DAN2018_13,P3,p12,d10,PD,MUT,1513076,1991022,2961113,22508,35043,1.315877061,0.023160106,0,2.958255325,0.022486278,0.523613846,1035,51,127,2.298850575
PD262,3,IM5MUT_p11_d10,DAN2018_13,P3,p11,d10,PD,MUT,1366074,83896,302558,0,268,0.06141395,0.000196183,0,0.277294273,0,0.847014925,20,1,2,0
PD263,4,IM5MUT_p11_d10,DAN2018_13,P3,p11,d10,PD,MUT,1388636,897181,1817235,19912,42572,0.64608796,0.030657422,0,0.997617994,0.010931206,0.527130508,1274,60,148,0.606060606
PD264,5,IM5MUT_p11_d10,DAN2018_13,P3,p11,d10,PD,MUT,2626189,2922794,4515517,57216,77105,1.112941224,0.029360035,11,3.364984913,0.042637637,0.560197134,2700,142,344,0.943396226
PD265,6,IM5MUT_p9_d10,DAN2018_13,P3,p9,d10,PD,MUT,11270262,30780187,35773322,514859,617455,2.731097733,0.054786215,1588885,6.713982743,0.096629394,0.507821623,20320,1233,2738,7.299270073
PD334,2,IM5MUT_p7_d70,DAN2018_20,P3,p7,d70,PD,MUT,1915656,2658494,6370852,2113,3422,1.387772126,0.001786333,0,0.874245429,0.000289958,0.609000584,70,2,6,0.066401062
PD335,3,IM5MUT_p7_d70,DAN2018_20,P3,p7,d70,PD,MUT,1517908,1870823,4409913,1687,2719,1.232500916,0.001791281,0,0.809044192,0.000309498,0.618977565,64,1,3,0
PD336,4,IM5MUT_p5_d70,DAN2018_20,P3,p5,d70,PD,MUT,8394717,907377,2212219,532684,1332180,0.108089052,0.158692663,13303,0.202289263,0.048709578,0.620176703,67081,4355,9925,28.65671642
PD337,5,IM5MUT_p5_d70,DAN2018_20,P3,p5,d70,PD,MUT,3994797,1562226,3435352,416529,732717,0.391065178,0.183417831,98,0.537293918,0.065145725,0.606535675,33731,2108,4748,18.31501832